"","date","experiment","round","assay","plate","condition","control","strain","row","col","trait","phenotype"
"4433","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1132","E","5","median.norm.EXT",-0.14286452070104
"4434","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1132","E","8","median.norm.EXT",-0.139859005979509
"4435","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1132","E","9","median.norm.EXT",-0.189986260177096
"4436","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1133","F","11","median.norm.EXT",0.0562164859709644
"4437","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1133","F","4","median.norm.EXT",-0.145828677914056
"4438","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1133","F","5","median.norm.EXT",-0.0680502632868995
"4439","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1133","F","6","median.norm.EXT",-0.0752800958591977
"4440","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1133","F","7","median.norm.EXT",-0.137776172560918
"4441","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1133","F","8","median.norm.EXT",-0.111742990703596
"4442","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","1","median.norm.EXT",-0.190919929240967
"4443","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","10","median.norm.EXT",-0.240684136263238
"4444","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","11","median.norm.EXT",-0.00381064434490326
"4445","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","2","median.norm.EXT",-0.0549902783113407
"4446","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","3","median.norm.EXT",-0.0831442248573473
"4447","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","4","median.norm.EXT",-0.14750231808142
"4448","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","5","median.norm.EXT",-0.159344423344578
"4449","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","6","median.norm.EXT",0.00805323747413559
"4450","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","8","median.norm.EXT",-0.108348878927981
"4451","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","9","median.norm.EXT",-0.159556264975569
"4452","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","1","median.norm.EXT",-0.195434341013443
"4453","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","10","median.norm.EXT",-0.130359460938563
"4454","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","11","median.norm.EXT",-0.216041643924117
"4455","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","2","median.norm.EXT",-0.199401052258635
"4456","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","3","median.norm.EXT",-0.211355131934234
"4457","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","4","median.norm.EXT",-0.215600111760609
"4458","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","5","median.norm.EXT",-0.219818702262211
"4459","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","6","median.norm.EXT",-0.175551098569225
"4460","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","7","median.norm.EXT",-0.249949146615205
"4461","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","8","median.norm.EXT",-0.148625913587038
"4462","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","9","median.norm.EXT",-0.12768705143799
"4463","20191101","scbHTA",2,"e",8,"silver","water","N2","A","1","median.norm.EXT",0.111260605856547
"4464","20191101","scbHTA",2,"e",8,"silver","water","N2","A","10","median.norm.EXT",0.0627681387594251
"4465","20191101","scbHTA",2,"e",8,"silver","water","N2","A","11","median.norm.EXT",0.19294824017576
"4466","20191101","scbHTA",2,"e",8,"silver","water","N2","A","2","median.norm.EXT",0.198074692670633
"4467","20191101","scbHTA",2,"e",8,"silver","water","N2","A","3","median.norm.EXT",0.0924469870429277
"4468","20191101","scbHTA",2,"e",8,"silver","water","N2","A","4","median.norm.EXT",0.0511402317826839
"4469","20191101","scbHTA",2,"e",8,"silver","water","N2","A","5","median.norm.EXT",-0.0478961333783179
"4470","20191101","scbHTA",2,"e",8,"silver","water","N2","A","6","median.norm.EXT",0.0721156907891989
"4471","20191101","scbHTA",2,"e",8,"silver","water","N2","A","7","median.norm.EXT",-0.0316156150047493
"4472","20191101","scbHTA",2,"e",8,"silver","water","N2","A","8","median.norm.EXT",-0.0528343982384578
"4473","20191101","scbHTA",2,"e",8,"silver","water","N2","A","9","median.norm.EXT",0.0998293077873172
"4474","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","1","median.norm.EXT",-0.0645515699556296
"4475","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","11","median.norm.EXT",0.0985634239578435
"4476","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","2","median.norm.EXT",-0.113325934559699
"4477","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","3","median.norm.EXT",-0.0136235480659747
"4478","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","4","median.norm.EXT",-0.112278060870975
"4479","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","5","median.norm.EXT",-0.0218145551373965
"4480","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","6","median.norm.EXT",-0.0321305859217422
"4481","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","7","median.norm.EXT",-0.0470393692973614
"4482","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","8","median.norm.EXT",0.0232740547121005
"4483","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","9","median.norm.EXT",-0.0218867867311476
"4484","20191101","scbHTA",2,"e",8,"silver","water","ECA1114","D","1","median.norm.EXT",-0.0708646183739412
"4485","20191101","scbHTA",2,"e",8,"silver","water","ECA1114","D","2","median.norm.EXT",-0.229932914144921
"4486","20191101","scbHTA",2,"e",8,"silver","water","ECA1114","D","3","median.norm.EXT",-0.239743489147549
"4487","20191101","scbHTA",2,"e",8,"silver","water","ECA1114","D","5","median.norm.EXT",-0.112649739147549
"4488","20191101","scbHTA",2,"e",8,"silver","water","ECA1114","D","8","median.norm.EXT",-0.0603858249139721
"4489","20191101","scbHTA",2,"e",8,"silver","water","ECA1114","D","9","median.norm.EXT",-0.235880241284301
"4490","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","1","median.norm.EXT",0.0237471475565712
"4491","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","10","median.norm.EXT",0.0885456674789573
"4492","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","11","median.norm.EXT",0.0528289677170646
"4493","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","2","median.norm.EXT",0.0787565108524513
"4494","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","3","median.norm.EXT",0.0597347717220167
"4495","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","4","median.norm.EXT",0.102526004403111
"4496","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","5","median.norm.EXT",-0.0216222770263365
"4497","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","6","median.norm.EXT",-0.0794881699986125
"4498","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","8","median.norm.EXT",-0.00968610303520909
"4499","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","9","median.norm.EXT",0.0582096150357714
"4500","20191101","scbHTA",2,"e",8,"silver","water","ECA1133","F","1","median.norm.EXT",-0.021196672668148
"4501","20191101","scbHTA",2,"e",8,"silver","water","ECA1133","F","11","median.norm.EXT",0.0693300216255821
"4502","20191101","scbHTA",2,"e",8,"silver","water","ECA1133","F","3","median.norm.EXT",-0.0451144143292157
"4503","20191101","scbHTA",2,"e",8,"silver","water","ECA1133","F","6","median.norm.EXT",0.0687256466549205
"4504","20191101","scbHTA",2,"e",8,"silver","water","ECA1133","F","7","median.norm.EXT",0.0162565108524513
"4505","20191101","scbHTA",2,"e",8,"silver","water","ECA1133","F","8","median.norm.EXT",0.0461932799196552
"4506","20191101","scbHTA",2,"e",8,"silver","water","ECA1133","F","9","median.norm.EXT",-0.0550053798559808
"4507","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","1","median.norm.EXT",-0.0733388648700921
"4508","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","10","median.norm.EXT",-0.0156350157167808
"4509","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","2","median.norm.EXT",-0.0907988572265388
"4510","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","3","median.norm.EXT",-0.0342210912555858
"4511","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","4","median.norm.EXT",-0.000950535608052997
"4512","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","5","median.norm.EXT",0.0130608166299302
"4513","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","6","median.norm.EXT",-0.0114708582880358
"4514","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","7","median.norm.EXT",-0.0135680505510573
"4515","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","8","median.norm.EXT",0.0569885139979856
"4516","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","9","median.norm.EXT",-0.0301046751313762
"4517","20191101","scbHTA",2,"e",8,"silver","water","ECA1135","H","10","median.norm.EXT",-0.00545329956028781
"4518","20191101","scbHTA",2,"e",8,"silver","water","ECA1135","H","11","median.norm.EXT",0.061239209814389
"4519","20191101","scbHTA",2,"e",8,"silver","water","ECA1135","H","3","median.norm.EXT",0.0298311714859354
"4520","20191101","scbHTA",2,"e",8,"silver","water","ECA1135","H","4","median.norm.EXT",-0.0187123909756297
"4521","20191101","scbHTA",2,"e",8,"silver","water","ECA1135","H","5","median.norm.EXT",0.00134495750806221
"4522","20191101","scbHTA",2,"e",8,"silver","water","ECA1135","H","6","median.norm.EXT",-0.0851927645098675
"4523","20191101","scbHTA",2,"e",8,"silver","water","ECA1135","H","7","median.norm.EXT",-0.0391180819814249
"4524","20191101","scbHTA",2,"e",8,"silver","water","ECA1135","H","9","median.norm.EXT",0.00476225797888799
"4525","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","1","median.norm.EXT",0.188248379663295
"4526","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","10","median.norm.EXT",0.0862458921010924
"4527","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","11","median.norm.EXT",-0.061603758248546
"4528","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","2","median.norm.EXT",0.0611538523001096
"4529","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","3","median.norm.EXT",-0.0775310528008539
"4530","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","5","median.norm.EXT",0.173681038217685
"4531","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","6","median.norm.EXT",0.1847054880607
"4532","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","7","median.norm.EXT",-0.111254107898896
"4533","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","8","median.norm.EXT",0.0152505992693985
"4534","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","9","median.norm.EXT",-0.0319437630713093
"4535","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","1","median.norm.EXT",0.218847932917431
"4536","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","10","median.norm.EXT",0.125271866127078
"4537","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","11","median.norm.EXT",0.0275214023051862
"4538","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","2","median.norm.EXT",0.0689569738952995
"4539","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","3","median.norm.EXT",0.233353735238359
"4540","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","4","median.norm.EXT",0.197554182256545
"4541","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","5","median.norm.EXT",0.144009049995841
"4542","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","6","median.norm.EXT",0.0652001857299131
"4543","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","7","median.norm.EXT",0.0854275963617561
"4544","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","8","median.norm.EXT",0.0441855603322501
"4545","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","9","median.norm.EXT",0.0259430643852529
"4546","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","1","median.norm.EXT",-0.0283339977060582
"4547","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","10","median.norm.EXT",-0.0560738651039738
"4548","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","11","median.norm.EXT",-0.0486810084836908
"4549","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","2","median.norm.EXT",-0.0611214819042005
"4550","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","3","median.norm.EXT",-0.0260500262662427
"4551","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","4","median.norm.EXT",-0.022247074158924
"4552","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","5","median.norm.EXT",0.0549294669803313
"4553","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","6","median.norm.EXT",0.018771337393725
"4554","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","8","median.norm.EXT",0.109872652664485
"4555","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","1","median.norm.EXT",-0.00397362682875981
"4556","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","10","median.norm.EXT",0.00187979529831138
"4557","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","11","median.norm.EXT",-0.166004121619328
"4558","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","2","median.norm.EXT",-0.116505249451407
"4559","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","3","median.norm.EXT",-0.140762304620207
"4560","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","4","median.norm.EXT",-0.101064541235097
"4561","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","5","median.norm.EXT",0.140003715804748
"4562","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","6","median.norm.EXT",-0.093281757668481
"4563","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","7","median.norm.EXT",-0.100997697642486
"4564","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","8","median.norm.EXT",-0.0217380259422089
"4565","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","9","median.norm.EXT",0.0830544540036335
"4566","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1133","F","1","median.norm.EXT",-0.0881771848219724
"4567","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1133","F","11","median.norm.EXT",-0.0485337048762258
"4568","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1133","F","3","median.norm.EXT",-0.010743903817263
"4569","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1133","F","6","median.norm.EXT",0.209435547273518
"4570","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1133","F","9","median.norm.EXT",-0.00858904529949102
"4571","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","10","median.norm.EXT",-0.048721141793898
"4572","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","11","median.norm.EXT",-0.0971803230072306
"4573","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","2","median.norm.EXT",-0.0198255364703242
"4574","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","3","median.norm.EXT",0.00207922543443793
"4575","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","5","median.norm.EXT",0.00644347732070381
"4576","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","6","median.norm.EXT",-0.0224874346325854
"4577","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","7","median.norm.EXT",-0.0538359961455237
"4578","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","8","median.norm.EXT",0.214959484334114
"4579","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","9","median.norm.EXT",-0.019317822784398
"4580","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","1","median.norm.EXT",-0.00722947886777893
"4581","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","10","median.norm.EXT",-0.15101948006718
"4582","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","11","median.norm.EXT",-0.242615054644458
"4583","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","2","median.norm.EXT",-0.156650075723314
"4584","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","3","median.norm.EXT",-0.129551000879333
"4585","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","4","median.norm.EXT",-0.149349345994134
"4586","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","5","median.norm.EXT",0.0132983217686235
"4587","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","6","median.norm.EXT",-0.0738559503825211
"4588","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","7","median.norm.EXT",-0.0503725651991709
"4589","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","8","median.norm.EXT",-0.0592903946957479
"4590","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","9","median.norm.EXT",-0.0937713766806061
"4591","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","2","median.norm.EXT",0.0108046082445079
"4592","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","3","median.norm.EXT",-0.00967213147098677
"4593","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","4","median.norm.EXT",-0.0150063677575517
"4594","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","5","median.norm.EXT",-0.0187087067233534
"4595","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","6","median.norm.EXT",0.0126562294078693
"4596","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","7","median.norm.EXT",0.0671034855189941
"4597","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","8","median.norm.EXT",0.0879412558946021
"4598","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","9","median.norm.EXT",0.0183155625252865
"4599","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","1","median.norm.EXT",-0.0100240169908977
"4600","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","10","median.norm.EXT",0.0306539491107974
"4601","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","11","median.norm.EXT",-0.0176273751407471
"4602","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","3","median.norm.EXT",-0.0304333771457274
"4603","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","4","median.norm.EXT",0.00380327897716837
"4604","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","5","median.norm.EXT",-0.0650354532702947
"4605","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","6","median.norm.EXT",0.0927339076351975
"4606","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","7","median.norm.EXT",0.0240183318831598
"4607","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","8","median.norm.EXT",-0.00619973652579519
"4608","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","9","median.norm.EXT",0.018778074247824
"4609","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1114","D","10","median.norm.EXT",0.00586265136225162
"4610","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1114","D","11","median.norm.EXT",0.023306160075668
"4611","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1114","D","5","median.norm.EXT",0.0666907423124593
"4612","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1114","D","7","median.norm.EXT",-0.0269731695332706
"4613","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1114","D","8","median.norm.EXT",0.0399282389174335
"4614","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1114","D","9","median.norm.EXT",-0.0155773793331325
"4615","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","1","median.norm.EXT",0.00448921390279711
"4616","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","10","median.norm.EXT",-0.0269731695332706
"4617","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","11","median.norm.EXT",-0.0976802402403413
"4618","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","2","median.norm.EXT",-0.081286268574804
"4619","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","3","median.norm.EXT",-0.0582342275658255
"4620","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","4","median.norm.EXT",-0.0687850162231661
"4621","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","5","median.norm.EXT",-0.126735639842059
"4622","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","7","median.norm.EXT",-0.0372120773830998
"4623","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","8","median.norm.EXT",-0.0304819414630951
"4624","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","9","median.norm.EXT",-0.0848999988015632
"4625","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1133","F","4","median.norm.EXT",0.0149623143376972
"4626","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1133","F","6","median.norm.EXT",0.0922751896344435
"4627","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1133","F","7","median.norm.EXT",0.128514635344778
"4628","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1133","F","8","median.norm.EXT",0.100232044642771
"4629","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1133","F","9","median.norm.EXT",0.0703269973103516
"4630","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","1","median.norm.EXT",-0.0358423491341574
"4631","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","10","median.norm.EXT",0.0582207461400971
"4632","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","11","median.norm.EXT",-0.0806308794261065
"4633","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","2","median.norm.EXT",-0.017580190784885
"4634","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","3","median.norm.EXT",-0.0427446955349756
"4635","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","4","median.norm.EXT",0.102656460096359
"4636","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","5","median.norm.EXT",-0.00830650286660372
"4637","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","6","median.norm.EXT",-0.0086581512182523
"4638","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","7","median.norm.EXT",0.019674060787429
"4639","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","9","median.norm.EXT",0.0507748197428687
"4640","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","1","median.norm.EXT",-0.0222160312982146
"4641","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","10","median.norm.EXT",-0.0397936823537833
"4642","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","11","median.norm.EXT",-0.0337991080998236
"4643","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","3","median.norm.EXT",-0.109005311449491
"4644","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","4","median.norm.EXT",-0.00371735557978214
"4645","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","5","median.norm.EXT",-0.0334666760267771
"4646","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","6","median.norm.EXT",-0.0467398435372327
"4647","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","7","median.norm.EXT",-0.0829172254773266
"4648","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","8","median.norm.EXT",-0.023512961920814
"4649","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","9","median.norm.EXT",-0.0945407371008381
"4650","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","1","median.norm.EXT",-0.189300254445048
"4651","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","10","median.norm.EXT",-0.219733011562821
"4652","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","11","median.norm.EXT",-0.0255804249045774
"4653","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","2","median.norm.EXT",0.0243504282359264
"4654","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","4","median.norm.EXT",-0.0438025256841223
"4655","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","5","median.norm.EXT",-0.0090288780470144
"4656","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","6","median.norm.EXT",0.0776340979701052
"4657","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","7","median.norm.EXT",0.14436065502853
"4658","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","8","median.norm.EXT",-0.149371677261205
"4659","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","9","median.norm.EXT",0.0794072285481576
"4660","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","1","median.norm.EXT",-0.0929516056959225
"4661","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","10","median.norm.EXT",-0.0392014243525306
"4662","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","11","median.norm.EXT",0.0279518502975669
"4663","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","2","median.norm.EXT",0.299081593682881
"4664","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","3","median.norm.EXT",0.152441639379541
"4665","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","4","median.norm.EXT",0.178008000536027
"4666","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","5","median.norm.EXT",0.142403125612749
"4667","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","6","median.norm.EXT",0.153538758059434
"4668","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","7","median.norm.EXT",0.330489604027085
"4669","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","8","median.norm.EXT",0.0189838665468654
"4670","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","9","median.norm.EXT",0.146665084071319
"4671","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","1","median.norm.EXT",-0.140683535465407
"4672","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","10","median.norm.EXT",0.014825414786913
"4673","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","11","median.norm.EXT",-0.025318943121142
"4674","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","2","median.norm.EXT",-0.0388690332674301
"4675","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","3","median.norm.EXT",-0.00883536455193073
"4676","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","4","median.norm.EXT",0.0709584979184182
